published,post_id
2013-02-07 15:11:00,168597
2013-02-07 15:26:00,168631
2013-02-07 16:09:00,168635
2013-02-07 16:33:00,168637
2013-02-07 16:34:00,168633
2013-02-07 16:55:00,168639
2013-02-07 17:02:00,168641
2013-02-07 17:03:00,168643
2013-02-07 17:50:00,168647
2013-02-07 18:05:00,168645
2013-02-07 18:18:00,168651
2013-02-07 19:02:00,168655
2013-02-07 19:12:00,168609
2013-02-07 19:19:00,168659
2013-02-07 20:02:00,168661
2013-02-07 20:47:00,168525
2013-02-07 21:30:00,168669
2013-02-07 21:39:00,168681
2013-02-07 21:45:00,168675
2013-02-07 22:03:00,168683
2013-02-07 22:08:00,168565
2013-02-07 22:14:00,168677
2013-02-07 22:23:00,168665
2013-02-07 22:48:00,168685
2013-02-07 22:54:00,168687
2013-02-07 23:31:00,168671
2013-02-07 23:42:00,168689
2013-02-08 00:16:00,168693
2013-02-08 00:23:00,168691
2013-02-08 00:24:00,168695
2013-02-08 01:08:00,168697
2013-02-08 06:10:00,168709
2013-02-08 07:19:00,168705
2013-02-08 07:59:00,168719
2013-02-08 08:02:00,168721
2013-02-08 08:54:00,168497
2013-02-08 09:02:00,168711
2013-02-08 09:39:00,168699
2013-02-08 09:57:00,168707
2013-02-08 10:03:00,168727
2013-02-08 10:13:00,168725
2013-02-08 10:20:00,261782
2013-02-08 10:40:00,168575
2013-02-08 10:58:00,168735
2013-02-08 11:08:00,168741
2013-02-08 11:25:00,168737
2013-02-08 12:33:00,168743
2013-02-08 13:42:00,168749
2013-02-08 13:47:00,168747
2013-02-08 14:18:00,168751
2013-02-08 14:31:00,168753
2013-02-08 14:33:00,168755
2013-02-08 14:46:00,168759
2013-02-08 14:58:00,168745
2013-02-08 15:37:00,168765
2013-02-08 15:42:00,257770
2013-02-08 15:52:00,168763
2013-02-08 15:52:00,168673
2013-02-08 16:16:00,168769
2013-02-08 16:36:00,168331
2013-02-08 17:13:00,168767
2013-02-08 18:03:00,168377
2013-02-08 21:09:00,168791
2013-02-08 21:20:00,168789
2013-02-08 21:24:00,168787
2013-02-08 23:36:00,168795
2013-02-09 00:02:00,168799
2013-02-09 00:14:00,168797
2013-02-09 01:22:00,168801
2013-02-09 04:11:00,168807
2013-02-09 08:01:00,168809
2013-02-09 09:44:00,168811
2013-02-09 10:01:00,257772
2013-02-09 12:22:00,168773
2013-02-09 12:58:00,168739
2013-02-09 14:46:00,168825
2013-02-09 15:55:00,168835
2013-02-09 16:08:00,168841
2013-02-09 16:27:00,168843
2013-02-09 17:02:00,168845
2013-02-09 18:56:00,168847
2013-02-09 19:30:00,168833
2013-02-09 20:09:00,168853
2013-02-09 20:10:00,168855
2013-02-09 21:49:00,168849
2013-02-09 21:56:00,168571
2013-02-09 22:18:00,168863
2013-02-09 22:33:00,168867
2013-02-10 00:05:00,168733
2013-02-10 00:26:00,168869
2013-02-10 02:21:00,168419
2013-02-10 02:49:00,168875
2013-02-10 03:42:00,168881
2013-02-10 06:32:00,250342
2013-02-10 08:55:00,168885
2013-02-10 10:39:00,168865
2013-02-10 11:42:00,168889
2013-02-10 12:00:00,168891
2013-02-10 12:24:00,168827
2013-02-10 13:16:00,168785
2013-02-10 14:29:00,168897
2013-02-10 14:38:00,168901
2013-02-10 15:12:00,168907
2013-02-10 15:26:00,168899
2013-02-10 15:56:00,168909
2013-02-10 16:42:00,168839
2013-02-10 16:55:00,168915
2013-02-10 17:03:00,168917
2013-02-10 19:13:00,168927
2013-02-10 19:14:00,168929
2013-02-10 19:35:00,168933
2013-02-10 19:38:00,257774
2013-02-10 19:51:00,168517
2013-02-10 20:43:00,168925
2013-02-11 00:20:00,168949
2013-02-11 00:29:00,257776
2013-02-11 00:47:00,168951
2013-02-11 02:48:00,168957
2013-02-11 05:19:00,168291
2013-02-11 06:21:00,168959
2013-02-11 06:33:00,168039
2013-02-11 07:27:00,168961
2013-02-11 08:05:00,168857
2013-02-11 09:58:00,168167
2013-02-11 10:10:00,167827
2013-02-11 10:12:00,168935
2013-02-11 10:46:00,168967
2013-02-11 10:50:00,168381
2013-02-11 10:56:00,166855
2013-02-11 11:27:00,168971
2013-02-11 11:45:00,167697
2013-02-11 11:48:00,166475
2013-02-11 12:14:00,168981
2013-02-11 12:14:00,168979
2013-02-11 12:28:00,168989
2013-02-11 12:41:00,168063
2013-02-11 12:54:00,168969
2013-02-11 12:58:00,168993
2013-02-11 13:03:00,168965
2013-02-11 13:08:00,168983
2013-02-11 13:10:00,168997
2013-02-11 13:11:00,167773
2013-02-11 13:20:00,168985
2013-02-11 13:28:00,257778
2013-02-11 13:28:00,168987
2013-02-11 14:27:00,169005
2013-02-11 14:35:00,169003
2013-02-11 14:49:00,169007
2013-02-11 14:59:00,168973
2013-02-11 16:24:00,169017
2013-02-11 17:00:00,169023
2013-02-11 17:01:00,169001
2013-02-11 17:07:00,169027
2013-02-11 17:12:00,169029
2013-02-11 17:20:00,169031
2013-02-11 17:34:00,169033
2013-02-11 17:39:00,169035
2013-02-11 17:41:00,168653
2013-02-11 18:18:00,169037
2013-02-11 18:21:00,169039
2013-02-11 19:09:00,169043
2013-02-11 19:37:00,169047
2013-02-11 19:53:00,168937
2013-02-11 20:06:00,169051
2013-02-11 21:13:00,169059
2013-02-11 23:01:00,169061
2013-02-11 23:06:00,169063
2013-02-11 23:27:00,169067
2013-02-12 00:05:00,169075
2013-02-12 00:33:00,169081
2013-02-12 00:37:00,169083
2013-02-12 00:43:00,169085
2013-02-12 00:48:00,169087
2013-02-12 00:58:00,169089
2013-02-12 01:01:00,168817
2013-02-12 01:04:00,169091
2013-02-12 04:16:00,169099
2013-02-12 07:25:00,168451
2013-02-12 07:27:00,169103
2013-02-12 08:00:00,168991
2013-02-12 08:14:00,169093
2013-02-12 08:15:00,169105
2013-02-12 09:00:00,169107
2013-02-12 10:01:00,169073
2013-02-12 10:03:00,169109
2013-02-12 10:08:00,169111
2013-02-12 10:28:00,168939
2013-02-12 10:53:00,169113
2013-02-12 10:56:00,169115
2013-02-12 11:14:00,169049
2013-02-12 11:25:00,160911
2013-02-12 11:28:00,169123
2013-02-12 11:33:00,168879
2013-02-12 11:36:00,169125
2013-02-12 11:45:00,169127
2013-02-12 11:49:00,169129
2013-02-12 12:02:00,169131
2013-02-12 12:04:00,168601
2013-02-12 12:31:00,169077
2013-02-12 13:07:00,169135
2013-02-12 13:45:00,169137
2013-02-12 14:43:00,169141
2013-02-12 14:52:00,169143
2013-02-12 15:02:00,169147
2013-02-12 15:13:00,169149
2013-02-12 15:36:00,169151
2013-02-12 15:48:00,168629
2013-02-12 16:39:00,169157
2013-02-12 16:45:00,169161
2013-02-12 16:52:00,257780
2013-02-12 16:58:00,169019
2013-02-12 17:10:00,169163
2013-02-12 17:18:00,169165
2013-02-12 18:03:00,169169
2013-02-12 19:41:00,169177
2013-02-12 20:33:00,168919
2013-02-12 21:31:00,169183
2013-02-12 21:42:00,169181
2013-02-12 21:49:00,169167
2013-02-12 21:59:00,169187
2013-02-12 22:19:00,169189
2013-02-12 23:00:00,169193
2013-02-12 23:07:00,169153
2013-02-12 23:10:00,167443
2013-02-13 00:33:00,169199
2013-02-13 00:54:00,169117
2013-02-13 01:29:00,169203
2013-02-13 03:57:00,169209
2013-02-13 07:42:00,169213
2013-02-13 09:06:00,168271
2013-02-13 09:18:00,169201
2013-02-13 10:36:00,169217
2013-02-13 11:01:00,169221
2013-02-13 11:08:00,169223
2013-02-13 11:28:00,169219
2013-02-13 11:29:00,285538
2013-02-13 11:37:00,169229
2013-02-13 11:46:00,169015
2013-02-13 11:49:00,169231
2013-02-13 11:56:00,169237
2013-02-13 12:00:00,169239
2013-02-13 12:08:00,169243
2013-02-13 12:11:00,169233
2013-02-13 12:12:00,169245
2013-02-13 12:45:00,169247
2013-02-13 12:56:00,169249
2013-02-13 12:57:00,169251
2013-02-13 13:02:00,168523
2013-02-13 13:17:00,169255
2013-02-13 13:24:00,169257
2013-02-13 13:26:00,169259
2013-02-13 13:46:00,169263
2013-02-13 13:58:00,169261
2013-02-13 14:21:00,169269
2013-02-13 14:33:00,169271
2013-02-13 14:35:00,163973
2013-02-13 15:05:00,169277
2013-02-13 15:19:00,169267
2013-02-13 15:42:00,169283
2013-02-13 16:09:00,169241
2013-02-13 16:17:00,169287
2013-02-13 16:51:00,169253
2013-02-13 17:10:00,169293
2013-02-13 18:04:00,169303
2013-02-13 18:12:00,169307
2013-02-13 18:59:00,168267
2013-02-13 19:04:00,169311
2013-02-13 19:05:00,169313
2013-02-13 19:36:00,169319
2013-02-13 23:40:00,169341
2013-02-14 00:06:00,257782
2013-02-14 00:43:00,169343
2013-02-14 02:44:00,169021
2013-02-14 02:58:00,169265
2013-02-14 07:11:00,169355
2013-02-14 11:10:00,169349
2013-02-14 11:13:00,169333
2013-02-14 11:18:00,169309
2013-02-14 11:22:00,169367
2013-02-14 11:34:00,169371
2013-02-14 11:45:00,169373
2013-02-14 11:53:00,169375
2013-02-14 12:08:00,169339
2013-02-14 12:13:00,169145
2013-02-14 12:21:00,169379
2013-02-14 12:23:00,169381
2013-02-14 12:29:00,169383
2013-02-14 13:09:00,169329
2013-02-14 13:42:00,169391
2013-02-14 13:45:00,169399
2013-02-14 13:48:00,169401
2013-02-14 13:51:00,169405
2013-02-14 14:16:00,169403
2013-02-14 14:46:00,169409
2013-02-14 14:59:00,169323
2013-02-14 15:00:00,169419
2013-02-14 15:14:00,169415
2013-02-14 15:19:00,169425
2013-02-14 15:51:00,169421
2013-02-14 16:00:00,169429
2013-02-14 16:19:00,169433
2013-02-14 16:44:00,169437
2013-02-14 17:02:00,169417
2013-02-14 17:13:00,169393
2013-02-14 17:53:00,169445
2013-02-14 18:56:00,169451
2013-02-14 19:22:00,169447
2013-02-14 19:30:00,169453
2013-02-14 20:44:00,169463
2013-02-14 20:57:00,169457
2013-02-14 21:00:00,169411
2013-02-14 21:53:00,169467
2013-02-14 22:07:00,169455
2013-02-14 22:46:00,169475
2013-02-14 23:42:00,169471
2013-02-15 00:07:00,169481
2013-02-15 00:17:00,169483
2013-02-15 01:18:00,169485
2013-02-15 02:22:00,169489
2013-02-15 03:25:00,169493
2013-02-15 05:27:00,168593
2013-02-15 07:08:00,168105
2013-02-15 09:22:00,169435
2013-02-15 09:36:00,169509
2013-02-15 09:37:00,169505
2013-02-15 10:17:00,169513
2013-02-15 10:50:00,169517
2013-02-15 11:25:00,169519
2013-02-15 11:38:00,169449
2013-02-15 12:13:00,169523
2013-02-15 13:09:00,169297
2013-02-15 13:12:00,169511
2013-02-15 13:18:00,169175
2013-02-15 13:19:00,169527
2013-02-15 13:30:00,168729
2013-02-15 13:37:00,169533
2013-02-15 14:46:00,169543
2013-02-15 14:52:00,169539
2013-02-15 15:17:00,169321
2013-02-15 15:31:00,169549
2013-02-15 15:42:00,169553
2013-02-15 16:01:00,248460
2013-02-15 16:21:00,169507
2013-02-15 16:27:00,169559
2013-02-15 16:37:00,169561
2013-02-15 16:48:00,261750
2013-02-15 17:02:00,169195
2013-02-15 17:05:00,169353
2013-02-15 17:27:00,169557
2013-02-15 17:35:00,169569
2013-02-15 17:39:00,169571
2013-02-15 17:49:00,169567
2013-02-15 17:56:00,169565
2013-02-15 18:23:00,169469
2013-02-15 18:44:00,169577
2013-02-15 19:47:00,169581
2013-02-15 20:11:00,169573
2013-02-15 21:29:00,169589
2013-02-15 21:42:00,169591
2013-02-15 22:18:00,169597
2013-02-15 22:23:00,169599
2013-02-15 22:41:00,169601
2013-02-15 22:59:00,169603
2013-02-15 23:07:00,169605
2013-02-15 23:11:00,169607
2013-02-15 23:49:00,169611
2013-02-15 23:50:00,169613
2013-02-16 00:26:00,169617
2013-02-16 00:52:00,169619
2013-02-16 03:53:00,169537
2013-02-16 04:35:00,169387
2013-02-16 11:36:00,257784
2013-02-16 12:10:00,169629
2013-02-16 14:03:00,169635
2013-02-16 14:24:00,169615
2013-02-16 14:52:00,169637
2013-02-16 18:07:00,169623
2013-02-16 20:52:00,169655
2013-02-16 21:02:00,169649
2013-02-16 22:11:00,168829
2013-02-17 01:08:00,169669
2013-02-17 02:04:00,169675
2013-02-17 03:44:00,169681
2013-02-17 05:36:00,169685
2013-02-17 09:58:00,169687
2013-02-17 10:05:00,169645
2013-02-17 10:34:00,165631
2013-02-17 12:12:00,169693
2013-02-17 12:59:00,169497
2013-02-17 13:03:00,169695
2013-02-17 13:09:00,169697
2013-02-17 14:22:00,169701
2013-02-17 16:18:00,169703
2013-02-17 16:25:00,169707
2013-02-17 16:54:00,169709
2013-02-17 17:06:00,169705
2013-02-17 17:37:00,169639
2013-02-17 17:59:00,169689
2013-02-17 18:40:00,257786
2013-02-17 19:11:00,169717
2013-02-17 19:34:00,169659
2013-02-17 19:56:00,169699
2013-02-17 20:29:00,169723
2013-02-17 22:17:00,169711
2013-02-17 22:42:00,169727
2013-02-17 23:09:00,169735
2013-02-17 23:14:00,169731
2013-02-17 23:26:00,169737
2013-02-17 23:33:00,169733
2013-02-17 23:47:00,169739
2013-02-18 00:42:00,169743
2013-02-18 01:45:00,169747
2013-02-18 03:17:00,169055
2013-02-18 09:10:00,169749
2013-02-18 10:01:00,169713
2013-02-18 10:18:00,169761
2013-02-18 10:32:00,169563
2013-02-18 12:07:00,169767
2013-02-18 12:13:00,169765
2013-02-18 12:15:00,169331
2013-02-18 12:20:00,169773
2013-02-18 12:21:00,169771
2013-02-18 12:36:00,248462
2013-02-18 12:36:00,169775
2013-02-18 12:38:00,169777
2013-02-18 12:52:00,166479
2013-02-18 12:52:00,169779
2013-02-18 12:58:00,169385
2013-02-18 13:04:00,169783
2013-02-18 13:42:00,257788
2013-02-18 13:52:00,169789
2013-02-18 14:31:00,169793
2013-02-18 14:39:00,169797
2013-02-18 14:42:00,169799
2013-02-18 15:24:00,169791
2013-02-18 15:39:00,169805
2013-02-18 15:47:00,169529
2013-02-18 15:47:00,169809
2013-02-18 16:09:00,169817
2013-02-18 16:22:00,169819
2013-02-18 17:21:00,169823
2013-02-18 17:34:00,169815
2013-02-18 17:37:00,169831
2013-02-18 17:52:00,169827
2013-02-18 18:14:00,169207
2013-02-18 18:43:00,169839
2013-02-18 18:56:00,169751
2013-02-18 18:58:00,261786
2013-02-18 19:58:00,169847
2013-02-18 20:41:00,169857
2013-02-18 21:20:00,169859
2013-02-18 21:43:00,169867
2013-02-18 21:45:00,169829
2013-02-18 22:26:00,169869
2013-02-19 00:02:00,169871
2013-02-19 01:04:00,257790
2013-02-19 01:57:00,77502
2013-02-19 02:11:00,169881
2013-02-19 02:29:00,169347
2013-02-19 07:30:00,169889
2013-02-19 07:46:00,169877
2013-02-19 09:51:00,169897
2013-02-19 09:54:00,169785
2013-02-19 09:57:00,169359
2013-02-19 10:05:00,169875
2013-02-19 10:37:00,169863
2013-02-19 10:55:00,169901
2013-02-19 11:44:00,169911
2013-02-19 12:02:00,169913
2013-02-19 12:06:00,169883
2013-02-19 12:07:00,169841
2013-02-19 12:29:00,162335
2013-02-19 12:49:00,169923
2013-02-19 12:53:00,169925
2013-02-19 13:17:00,169927
2013-02-19 13:40:00,169935
2013-02-19 13:50:00,257792
2013-02-19 13:52:00,169943
2013-02-19 13:55:00,169899
2013-02-19 14:44:00,169945
2013-02-19 14:50:00,166845
2013-02-19 15:07:00,169351
2013-02-19 16:33:00,169957
2013-02-19 16:38:00,169959
2013-02-19 16:43:00,169961
2013-02-19 16:56:00,169965
2013-02-19 17:07:00,169969
2013-02-19 18:12:00,169977
2013-02-19 19:10:00,169985
2013-02-19 19:37:00,169987
2013-02-19 20:03:00,168771
2013-02-19 20:04:00,169989
2013-02-19 20:09:00,169991
2013-02-19 20:29:00,169995
2013-02-19 20:30:00,169997
2013-02-19 20:45:00,169999
2013-02-19 21:09:00,169981
2013-02-19 21:17:00,170005
2013-02-19 21:25:00,166693
2013-02-19 21:35:00,170007
2013-02-19 21:51:00,170009
2013-02-19 22:15:00,170003
2013-02-19 23:04:00,170015
2013-02-19 23:08:00,169903
2013-02-20 01:22:00,169955
2013-02-20 02:18:00,169949
2013-02-20 06:47:00,170001
2013-02-20 07:45:00,169893
2013-02-20 09:06:00,170027
2013-02-20 09:51:00,257794
2013-02-20 10:48:00,170043
2013-02-20 11:21:00,170045
2013-02-20 11:39:00,255784
2013-02-20 13:12:00,170057
2013-02-20 13:43:00,170025
2013-02-20 13:47:00,170063
2013-02-20 14:02:00,170069
2013-02-20 14:16:00,170071
2013-02-20 14:20:00,170073
2013-02-20 14:26:00,170061
2013-02-20 14:27:00,111054
2013-02-20 14:48:00,170055
2013-02-20 14:55:00,170051
2013-02-20 15:02:00,170087
2013-02-20 15:06:00,170089
2013-02-20 15:15:00,169947
2013-02-20 15:16:00,170091
2013-02-20 15:21:00,170093
2013-02-20 15:30:00,170083
2013-02-20 15:35:00,169993
2013-02-20 16:03:00,169887
2013-02-20 16:09:00,170097
2013-02-20 16:24:00,170053
2013-02-20 16:26:00,170075
2013-02-20 16:41:00,170103
2013-02-20 16:42:00,170105
2013-02-20 16:47:00,170107
2013-02-20 17:07:00,170111
2013-02-20 17:32:00,169979
2013-02-20 17:46:00,170119
2013-02-20 17:59:00,170121
2013-02-20 18:35:00,257796
2013-02-20 19:01:00,170125
2013-02-20 19:54:00,170127
2013-02-20 20:48:00,170135
2013-02-20 21:29:00,170139
2013-02-20 21:42:00,170141
2013-02-20 22:36:00,170143
2013-02-20 23:26:00,257798
2013-02-20 23:35:00,170151
2013-02-21 00:29:00,170155
2013-02-21 00:40:00,170159
2013-02-21 01:30:00,168823
2013-02-21 02:13:00,170165
2013-02-21 03:14:00,170163
2013-02-21 04:02:00,170169
2013-02-21 05:20:00,170173
2013-02-21 06:17:00,170175
2013-02-21 07:55:00,170179
2013-02-21 10:10:00,169769
2013-02-21 10:30:00,170191
2013-02-21 10:50:00,170171
2013-02-21 10:55:00,170193
2013-02-21 11:09:00,170195
2013-02-21 11:11:00,170197
2013-02-21 11:19:00,167517
2013-02-21 11:59:00,170205
2013-02-21 12:06:00,170201
2013-02-21 12:09:00,170209
2013-02-21 12:15:00,170187
2013-02-21 12:17:00,170207
2013-02-21 12:36:00,170213
2013-02-21 13:26:00,170217
2013-02-21 13:35:00,170161
2013-02-21 13:40:00,170085
2013-02-21 13:59:00,165365
2013-02-21 14:11:00,170229
2013-02-21 14:24:00,170233
2013-02-21 14:30:00,170237
2013-02-21 14:36:00,170221
2013-02-21 14:39:00,170109
2013-02-21 15:05:00,170239
2013-02-21 15:16:00,287706
2013-02-21 15:21:00,170249
2013-02-21 15:52:00,168123
2013-02-21 15:53:00,170253
2013-02-21 15:56:00,170247
2013-02-21 16:18:00,170241
2013-02-21 16:23:00,170245
2013-02-21 16:48:00,170259
2013-02-21 16:49:00,170219
2013-02-21 17:02:00,170267
2013-02-21 17:07:00,170235
2013-02-21 17:31:00,170269
2013-02-21 18:14:00,170275
2013-02-21 20:03:00,170277
2013-02-21 20:49:00,169939
2013-02-21 20:58:00,170281
2013-02-21 21:07:00,169811
2013-02-21 22:55:00,170287
2013-02-21 23:02:00,170283
2013-02-22 00:54:00,170295
2013-02-22 01:02:00,170297
2013-02-22 01:08:00,170299
2013-02-22 01:36:00,169487
2013-02-22 03:31:00,170289
2013-02-22 03:55:00,170303
2013-02-22 04:24:00,170305
2013-02-22 07:29:00,170307
2013-02-22 09:29:00,170313
2013-02-22 11:22:00,170321
2013-02-22 11:49:00,170323
2013-02-22 12:43:00,170329
2013-02-22 13:30:00,257800
2013-02-22 13:45:00,170337
2013-02-22 13:52:00,170341
2013-02-22 14:06:00,170251
2013-02-22 14:43:00,170353
2013-02-22 14:57:00,170327
2013-02-22 14:59:00,170355
2013-02-22 15:05:00,170359
2013-02-22 15:07:00,170361
2013-02-22 15:30:00,170349
2013-02-22 16:03:00,170365
2013-02-22 16:32:00,169933
2013-02-22 17:05:00,170371
2013-02-22 17:06:00,170367
2013-02-22 17:13:00,170373
2013-02-22 17:13:00,170375
2013-02-22 17:50:00,170369
2013-02-22 18:12:00,170379
2013-02-22 18:44:00,170385
2013-02-22 19:15:00,170389
2013-02-22 19:29:00,170391
2013-02-22 20:56:00,170397
2013-02-22 21:02:00,170401
2013-02-22 21:09:00,170265
2013-02-22 22:20:00,170333
2013-02-22 23:28:00,170405
2013-02-23 00:17:00,170409
2013-02-23 01:08:00,170413
2013-02-23 01:57:00,170417
2013-02-23 02:27:00,168877
2013-02-23 02:47:00,170419
2013-02-23 03:10:00,170423
2013-02-23 03:52:00,170425
2013-02-23 10:06:00,257802
2013-02-23 11:02:00,257804
2013-02-23 11:21:00,170433
2013-02-23 11:52:00,170285
2013-02-23 12:14:00,170263
2013-02-23 12:50:00,170441
2013-02-23 12:54:00,170443
2013-02-23 13:49:00,170429
2013-02-23 14:34:00,170451
2013-02-23 14:35:00,170449
2013-02-23 15:14:00,170407
2013-02-23 16:51:00,170453
2013-02-23 17:54:00,170461
2013-02-23 20:35:00,168667
2013-02-23 21:34:00,170471
2013-02-23 21:51:00,170473
2013-02-23 22:14:00,170475
2013-02-23 22:48:00,170477
2013-02-23 23:04:00,170339
2013-02-23 23:32:00,170439
2013-02-23 23:37:00,255786
2013-02-23 23:57:00,170479
2013-02-24 00:27:00,170483
2013-02-24 00:27:00,170485
2013-02-24 00:31:00,170487
2013-02-24 05:59:00,170491
2013-02-24 10:07:00,170465
2013-02-24 11:01:00,170493
2013-02-24 11:54:00,170497
2013-02-24 12:10:00,170499
2013-02-24 12:16:00,170501
2013-02-24 12:26:00,170503
2013-02-24 13:12:00,170505
2013-02-24 15:42:00,170513
2013-02-24 16:50:00,170521
2013-02-24 17:22:00,170525
2013-02-24 20:31:00,170537
2013-02-24 20:40:00,170539
2013-02-24 21:04:00,170541
2013-02-24 21:08:00,170543
2013-02-24 21:18:00,170545
2013-02-24 21:29:00,170463
2013-02-24 21:36:00,170549
2013-02-24 22:48:00,170555
2013-02-24 22:59:00,170557
2013-02-24 23:07:00,170515
2013-02-24 23:38:00,170561
2013-02-24 23:42:00,170511
2013-02-25 00:01:00,170563
2013-02-25 00:07:00,170565
2013-02-25 00:15:00,257806
2013-02-25 01:00:00,170559
2013-02-25 02:06:00,170523
2013-02-25 06:28:00,169545
2013-02-25 09:24:00,170575
2013-02-25 09:54:00,261758
2013-02-25 10:00:00,170577
2013-02-25 10:05:00,170579
2013-02-25 10:07:00,170583
2013-02-25 10:30:00,170587
2013-02-25 10:31:00,170261
2013-02-25 10:40:00,170589
2013-02-25 11:37:00,170599
2013-02-25 12:02:00,170607
2013-02-25 12:13:00,170597
2013-02-25 12:16:00,170611
2013-02-25 12:21:00,169097
2013-02-25 12:42:00,170615
2013-02-25 12:42:00,170605
2013-02-25 13:02:00,170459
2013-02-25 13:04:00,170137
2013-02-25 13:23:00,170415
2013-02-25 13:50:00,257808
2013-02-25 13:51:00,170623
2013-02-25 14:03:00,170629
2013-02-25 14:26:00,170627
2013-02-25 14:51:00,170635
2013-02-25 14:54:00,170637
2013-02-25 14:59:00,170631
2013-02-25 15:03:00,167291
2013-02-25 15:08:00,170639
2013-02-25 15:28:00,170641
2013-02-25 15:48:00,170649
2013-02-25 16:11:00,170651
2013-02-25 16:30:00,170659
2013-02-25 16:33:00,170653
2013-02-25 16:36:00,170619
2013-02-25 16:37:00,170647
2013-02-25 17:00:00,170661
2013-02-25 17:01:00,169191
2013-02-25 17:10:00,170665
2013-02-25 17:19:00,170669
2013-02-25 17:34:00,170655
2013-02-25 17:59:00,170671
2013-02-25 18:28:00,170677
2013-02-25 18:49:00,170167
2013-02-25 19:06:00,170667
2013-02-25 20:12:00,167479
2013-02-25 20:56:00,170585
2013-02-25 21:58:00,170689
2013-02-25 22:03:00,170687
2013-02-25 22:10:00,170691
2013-02-25 22:27:00,170021
2013-02-25 22:31:00,170695
2013-02-25 22:39:00,257810
2013-02-25 23:12:00,170697
2013-02-25 23:25:00,170701
2013-02-26 02:42:00,170681
2013-02-26 08:41:00,170709
2013-02-26 08:49:00,170699
2013-02-26 09:17:00,170711
2013-02-26 09:23:00,170707
2013-02-26 09:28:00,170527
2013-02-26 10:06:00,170713
2013-02-26 10:07:00,169851
2013-02-26 10:26:00,170719
2013-02-26 10:49:00,170721
2013-02-26 10:54:00,170725
2013-02-26 10:57:00,170727
2013-02-26 10:58:00,170705
2013-02-26 11:01:00,170703
2013-02-26 11:38:00,170553
2013-02-26 12:05:00,170731
2013-02-26 12:06:00,170733
2013-02-26 12:21:00,170737
2013-02-26 12:31:00,257812
2013-02-26 12:38:00,170747
2013-02-26 12:42:00,170735
2013-02-26 12:42:00,170739
2013-02-26 12:44:00,170745
2013-02-26 12:54:00,169919
2013-02-26 12:55:00,170679
2013-02-26 12:56:00,170755
2013-02-26 13:03:00,170749
2013-02-26 13:12:00,170757
2013-02-26 13:29:00,170633
2013-02-26 13:29:00,170759
2013-02-26 13:39:00,170767
2013-02-26 13:43:00,170763
2013-02-26 13:49:00,170769
2013-02-26 14:13:00,170773
2013-02-26 14:21:00,170771
2013-02-26 14:29:00,257814
2013-02-26 14:36:00,170673
2013-02-26 14:39:00,170777
2013-02-26 15:00:00,257816
2013-02-26 15:04:00,170765
